weekend_date,channel,brand,category,sub_category,SerialNum,quantity,year,month,sales_segment,lag_1,lag_2,z_score
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,214,2024,8,Mid,2266.0,3588.0,-0.5521621797256955
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,2398,2024,8,Mid,214.0,2266.0,1.5157461476255527
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,815,2024,8,Mid,2398.0,214.0,0.016891348084789943
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,1136,2024,8,Mid,815.0,2398.0,0.32082842367075637
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,1388,2024,8,Mid,1136.0,815.0,0.5594332306728235
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,944,2024,8,Mid,1388.0,1136.0,0.13903428500251477
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,208,2024,8,Mid,944.0,1388.0,-0.557843246559078
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,749,2024,8,Mid,208.0,944.0,-0.045600387082418106
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,1973,2024,8,Mid,749.0,208.0,1.113337246927622
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,1416,2024,8,Mid,1973.0,749.0,0.5859448758952754
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,563,2024,8,Mid,1416.0,1973.0,-0.22171345891727717
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,865,2024,8,Mid,563.0,1416.0,0.06423357169631119
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,296,2024,8,Mid,865.0,563.0,-0.4745209330028006
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,1237,2024,8,Mid,296.0,865.0,0.4164597153660293
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,315,2024,8,Mid,1237.0,296.0,-0.4565308880304226
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,384,2024,8,Mid,315.0,1237.0,-0.39119861944652323
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,1429,2024,8,Mid,384.0,315.0,0.5982538540342709
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,1123,2024,8,Mid,1429.0,384.0,0.30851944553176086
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,595,2024,8,Mid,1123.0,1429.0,-0.19141443580590356
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,66,2024,8,Mid,595.0,1123.0,-0.6922951616157984
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,267,2024,8,Mid,66.0,595.0,-0.501979422697483
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,1866,2024,8,Mid,267.0,66.0,1.0120248883989666
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,752,2024,8,Mid,1866.0,267.0,-0.042759853665726835
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,107,2024,8,Mid,752.0,1866.0,-0.653474538254351
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,774,2024,8,Mid,107.0,752.0,-0.021929275276657483
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,960,2024,8,Mid,774.0,107.0,0.15418379655820158
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,132,2024,8,Mid,960.0,774.0,-0.6298034264485903
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,239,2024,8,Mid,132.0,960.0,-0.5284910679199348
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,689,2024,8,Mid,239.0,132.0,-0.10241105541624361
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,651,2024,8,Mid,689.0,239.0,-0.13839114536099975
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,963,2024,8,Mid,651.0,689.0,0.15702432997489285
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,242,2024,8,Mid,963.0,651.0,-0.5256505345032436
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,397,2024,8,Mid,242.0,963.0,-0.3788896413075277
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,743,2024,8,Mid,397.0,242.0,-0.05128145391580066
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,1001,2024,8,Mid,743.0,397.0,0.193004419919649
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,730,2024,8,Mid,1001.0,743.0,-0.06359043205479618
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,529,2024,8,Mid,730.0,1001.0,-0.25390617097311163
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,576,2024,8,Mid,529.0,730.0,-0.20940448077828164
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,431,2024,8,Mid,576.0,529.0,-0.34669692925169326
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,2892,2024,8,Mid,431.0,576.0,1.9834873169073826
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,35,2024,8,Mid,2892.0,431.0,-0.7216473402549416
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,302,2024,8,Mid,35.0,2892.0,-0.4688398661694181
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,60,2024,8,Mid,302.0,35.0,-0.697976228449181
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,217,2024,8,Mid,60.0,302.0,-0.5493216463090043
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,1945,2024,8,Mid,217.0,60.0,1.08682560170517
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,397,2024,8,Mid,1945.0,217.0,-0.3788896413075277
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,585,2024,8,Mid,397.0,1945.0,-0.20088288052820782
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,721,2024,8,Mid,585.0,397.0,-0.07211203230487001
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,2039,2024,8,Mid,721.0,585.0,1.17582898209483
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,708,2024,8,Mid,2039.0,721.0,-0.08442101044386553
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,98,2024,8,Mid,708.0,2039.0,-0.6619961385044248
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,437,2024,8,Mid,98.0,708.0,-0.3410158624183107
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,913,2024,8,Mid,437.0,98.0,0.1096821063633716
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,330,2024,8,Mid,913.0,437.0,-0.4423282209469662
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,135,2024,8,Mid,330.0,913.0,-0.6269628930318991
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,526,2024,8,Mid,135.0,330.0,-0.2567467043898029
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,1035,2024,8,Mid,526.0,135.0,0.22519713197548344
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,1290,2024,8,Mid,1035.0,526.0,0.46664247239424184
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,431,2024,8,Mid,1290.0,1035.0,-0.34669692925169326
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,154,2024,8,Mid,431.0,1290.0,-0.608972848059521
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,548,2024,8,Mid,154.0,431.0,-0.23591612600073353
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,434,2024,8,Mid,548.0,154.0,-0.343856395835002
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,94,2024,8,Mid,434.0,548.0,-0.6657835163933465
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,296,2024,8,Mid,94.0,434.0,-0.4745209330028006
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,321,2024,8,Mid,296.0,94.0,-0.45084982119704003
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,302,2024,8,Mid,321.0,296.0,-0.4688398661694181
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,19,2024,8,Mid,302.0,321.0,-0.7367968518106284
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,994,2024,8,Mid,19.0,302.0,0.186376508614036
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,378,2024,8,Mid,994.0,19.0,-0.3968796862799058
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,308,2024,8,Mid,378.0,994.0,-0.46315879933603554
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,296,2024,8,Mid,308.0,378.0,-0.4745209330028006
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,88,2024,8,Mid,296.0,308.0,-0.6714645832267291
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,267,2024,8,Mid,88.0,296.0,-0.501979422697483
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,988,2024,8,Mid,267.0,88.0,0.18069544178065347
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,2105,2024,8,Mid,988.0,267.0,1.238320717262038
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,365,2024,8,Mid,2105.0,988.0,-0.40918866441890134
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,585,2024,8,Mid,365.0,2105.0,-0.20088288052820782
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,4201,2024,8,Mid,585.0,365.0,3.222906731057009
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,1070,2024,8,Mid,4201.0,585.0,0.25833668850354835
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,1183,2024,8,Mid,1070.0,4201.0,0.36533011386558634
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,19,2024,8,Mid,1183.0,1070.0,-0.7367968518106284
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,3,2024,8,Mid,19.0,1183.0,-0.7519463633663152
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,252,2024,8,Mid,3.0,19.0,-0.5161820897809394
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,91,2024,8,Mid,252.0,3.0,-0.6686240498100378
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,9,2024,8,Mid,91.0,252.0,-0.7462652965329326
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,151,2024,8,Mid,9.0,91.0,-0.6118133814762122
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,57,2024,8,Mid,151.0,9.0,-0.7008167618658723
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,806,2024,8,Mid,57.0,151.0,0.008369747834716118
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,88,2024,8,Mid,806.0,57.0,-0.6714645832267291
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,318,2024,8,Mid,88.0,806.0,-0.4536903546137313
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,6,2024,8,Mid,318.0,88.0,-0.7491058299496239
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,88,2024,8,Mid,6.0,318.0,-0.6714645832267291
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,57,2024,8,Mid,88.0,6.0,-0.7008167618658723
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,19,2024,8,Mid,57.0,88.0,-0.7367968518106284
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,6,2024,8,Mid,19.0,57.0,-0.7491058299496239
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,255,2024,8,Mid,6.0,19.0,-0.513341556364248
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,267,2024,8,Mid,255.0,6.0,-0.501979422697483
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,132,2024,8,Mid,267.0,255.0,-0.6298034264485903
2024-08-31,Channel3,B1,Cat3,Sub-Cat4,3,261,2024,8,Mid,132.0,267.0,-0.5076604895308655
2023-01-21,Channel2,B1,Cat3,Sub-Cat4,4,196,2023,1,High,,,-0.6641542058927914
2023-01-28,Channel2,B1,Cat3,Sub-Cat4,4,386,2023,1,High,196.0,,-0.5218603204665432
2023-02-04,Channel2,B1,Cat3,Sub-Cat4,4,391,2023,2,High,386.0,196.0,-0.5181157445342734
2023-02-11,Channel2,B1,Cat3,Sub-Cat4,4,578,2023,2,High,391.0,386.0,-0.37806860466738706
2023-02-18,Channel2,B1,Cat3,Sub-Cat4,4,321,2023,2,High,578.0,391.0,-0.570539807586049
2023-02-25,Channel2,B1,Cat3,Sub-Cat4,4,764,2023,2,High,321.0,578.0,-0.23877037998695458
2023-03-04,Channel2,B1,Cat3,Sub-Cat4,4,708,2023,3,High,764.0,321.0,-0.2807096304283751
2023-03-11,Channel2,B1,Cat3,Sub-Cat4,4,356,2023,3,High,708.0,764.0,-0.5443277760601613
2023-03-18,Channel2,B1,Cat3,Sub-Cat4,4,515,2023,3,High,356.0,708.0,-0.42525026141398514
2023-03-25,Channel2,B1,Cat3,Sub-Cat4,4,922,2023,3,High,515.0,356.0,-0.12044178052723237
2023-04-01,Channel2,B1,Cat3,Sub-Cat4,4,762,2023,4,High,922.0,515.0,-0.24026821035986246
2023-04-08,Channel2,B1,Cat3,Sub-Cat4,4,403,2023,4,High,762.0,922.0,-0.5091287622968262
2023-04-15,Channel2,B1,Cat3,Sub-Cat4,4,389,2023,4,High,403.0,762.0,-0.5196135749071813
2023-04-22,Channel2,B1,Cat3,Sub-Cat4,4,4851,2023,4,High,389.0,403.0,2.82204598705029
2023-04-22,Channel2,B2,Cat3,Sub-Cat3,4,76,2023,4,High,4851.0,389.0,-0.7540240282672639
2023-04-29,Channel2,B1,Cat3,Sub-Cat4,4,3556,2023,4,High,76.0,4851.0,1.8522008205924403
2023-04-29,Channel2,B2,Cat3,Sub-Cat3,4,135,2023,4,High,3556.0,76.0,-0.7098380322664816
2023-05-06,Channel2,B1,Cat3,Sub-Cat4,4,724,2023,5,High,135.0,3556.0,-0.2687269874451121
2023-05-06,Channel2,B2,Cat3,Sub-Cat3,4,216,2023,5,High,724.0,135.0,-0.6491759021637126
2023-05-13,Channel2,B1,Cat3,Sub-Cat4,4,626,2023,5,High,216.0,724.0,-0.342120675717598
2023-05-13,Channel2,B2,Cat3,Sub-Cat3,4,255,2023,5,High,626.0,216.0,-0.619968209892009
2023-05-20,Channel2,B1,Cat3,Sub-Cat4,4,865,2023,5,High,255.0,626.0,-0.16312994615510684
2023-05-20,Channel2,B2,Cat3,Sub-Cat3,4,327,2023,5,High,865.0,255.0,-0.5660463164673255
2023-05-27,Channel2,B1,Cat3,Sub-Cat4,4,1053,2023,5,High,327.0,865.0,-0.02233389110176649
2023-05-27,Channel2,B2,Cat3,Sub-Cat3,4,514,2023,5,High,1053.0,327.0,-0.42599917660043907
2023-06-03,Channel2,B1,Cat3,Sub-Cat4,4,389,2023,6,High,514.0,1053.0,-0.5196135749071813
2023-06-03,Channel2,B2,Cat3,Sub-Cat3,4,851,2023,6,High,389.0,514.0,-0.17361475876546198
2023-06-10,Channel2,B1,Cat3,Sub-Cat4,4,517,2023,6,High,851.0,389.0,-0.42375243104107724
2023-06-10,Channel2,B2,Cat3,Sub-Cat3,4,1331,2023,6,High,517.0,851.0,0.18586453073242828
2023-06-17,Channel2,B1,Cat3,Sub-Cat4,4,420,2023,6,High,1331.0,517.0,-0.49639720412710925
2023-06-17,Channel2,B2,Cat3,Sub-Cat3,4,219,2023,6,High,420.0,1331.0,-0.6469291566043508
2023-06-24,Channel2,B1,Cat3,Sub-Cat4,4,344,2023,6,High,219.0,420.0,-0.5533147582976086
2023-06-24,Channel2,B2,Cat3,Sub-Cat3,4,379,2023,6,High,344.0,219.0,-0.5271027267717207
2023-07-01,Channel2,B1,Cat3,Sub-Cat4,4,751,2023,7,High,379.0,344.0,-0.24850627741085576
2023-07-01,Channel2,B2,Cat3,Sub-Cat3,4,393,2023,7,High,751.0,379.0,-0.5166179141613656
2023-07-08,Channel2,B1,Cat3,Sub-Cat4,4,5329,2023,7,High,393.0,751.0,3.180027446175272
2023-07-08,Channel2,B2,Cat3,Sub-Cat3,4,515,2023,7,High,5329.0,393.0,-0.42525026141398514
2023-07-15,Channel2,B1,Cat3,Sub-Cat4,4,2507,2023,7,High,515.0,5329.0,1.0665887900022593
2023-07-15,Channel2,B2,Cat3,Sub-Cat3,4,466,2023,7,High,2507.0,515.0,-0.4619471055502281
2023-07-22,Channel2,B1,Cat3,Sub-Cat4,4,591,2023,7,High,466.0,2507.0,-0.3683327072434858
2023-07-22,Channel2,B2,Cat3,Sub-Cat3,4,457,2023,7,High,591.0,466.0,-0.46868734222831354
2023-07-29,Channel2,B1,Cat3,Sub-Cat4,4,635,2023,7,High,457.0,591.0,-0.3353804390395126
2023-07-29,Channel2,B2,Cat3,Sub-Cat3,4,492,2023,7,High,635.0,457.0,-0.4424753107024257
2023-08-05,Channel2,B1,Cat3,Sub-Cat4,4,708,2023,8,High,492.0,635.0,-0.2807096304283751
2023-08-05,Channel2,B2,Cat3,Sub-Cat3,4,331,2023,8,High,708.0,492.0,-0.5630506557215097
2023-08-12,Channel2,B1,Cat3,Sub-Cat4,4,524,2023,8,High,331.0,708.0,-0.4185100247358997
2023-08-12,Channel2,B2,Cat3,Sub-Cat3,4,480,2023,8,High,524.0,331.0,-0.45146229293987294
2023-08-19,Channel2,B1,Cat3,Sub-Cat4,4,563,2023,8,High,480.0,524.0,-0.3893023324641961
2023-08-19,Channel2,B2,Cat3,Sub-Cat3,4,395,2023,8,High,563.0,480.0,-0.5151200837884576
2023-08-26,Channel2,B1,Cat3,Sub-Cat4,4,505,2023,8,High,395.0,563.0,-0.4327394132785245
2023-08-26,Channel2,B2,Cat3,Sub-Cat3,4,503,2023,8,High,505.0,395.0,-0.4342372436514324
2023-09-02,Channel2,B1,Cat3,Sub-Cat4,4,508,2023,9,High,503.0,505.0,-0.4304926677191627
2023-09-02,Channel2,B2,Cat3,Sub-Cat3,4,2536,2023,9,High,508.0,503.0,1.0883073304094235
2023-09-09,Channel2,B1,Cat3,Sub-Cat4,4,587,2023,9,High,2536.0,508.0,-0.3713283679893016
2023-09-09,Channel2,B2,Cat3,Sub-Cat3,4,2082,2023,9,High,587.0,2536.0,0.7482998357593357
2023-09-16,Channel2,B1,Cat3,Sub-Cat4,4,1942,2023,9,High,2082.0,587.0,0.6434517096557844
2023-09-16,Channel2,B2,Cat3,Sub-Cat3,4,261,2023,9,High,1942.0,2082.0,-0.6154747187732854
2023-09-23,Channel2,B1,Cat3,Sub-Cat4,4,4283,2023,9,High,261.0,1942.0,2.3966621611444534
2023-09-23,Channel2,B2,Cat3,Sub-Cat3,4,360,2023,9,High,4283.0,261.0,-0.5413321153143456
2023-09-30,Channel2,B1,Cat3,Sub-Cat4,4,2204,2023,9,High,360.0,4283.0,0.8396674885067161
2023-09-30,Channel2,B2,Cat3,Sub-Cat3,4,402,2023,9,High,2204.0,360.0,-0.5098776774832802
2023-10-07,Channel2,B1,Cat3,Sub-Cat4,4,574,2023,10,High,402.0,2204.0,-0.3810642654132028
2023-10-07,Channel2,B2,Cat3,Sub-Cat3,4,338,2023,10,High,574.0,402.0,-0.5578082494163321
2023-10-14,Channel2,B1,Cat3,Sub-Cat4,4,521,2023,10,High,338.0,574.0,-0.4207567702952615
2023-10-14,Channel2,B2,Cat3,Sub-Cat3,4,334,2023,10,High,521.0,338.0,-0.5608039101621479
2023-10-21,Channel2,B1,Cat3,Sub-Cat4,4,450,2023,10,High,334.0,521.0,-0.4739297485334911
2023-10-21,Channel2,B2,Cat3,Sub-Cat3,4,311,2023,10,High,450.0,334.0,-0.5780289594505885
2023-10-28,Channel2,B1,Cat3,Sub-Cat4,4,559,2023,10,High,311.0,450.0,-0.39229799321001185
2023-10-28,Channel2,B2,Cat3,Sub-Cat3,4,411,2023,10,High,559.0,311.0,-0.5031374408051947
2023-11-04,Channel2,B1,Cat3,Sub-Cat4,4,754,2023,11,High,411.0,559.0,-0.24625953185149396
2023-11-04,Channel2,B2,Cat3,Sub-Cat3,4,371,2023,11,High,754.0,411.0,-0.5330940482633522
2023-11-11,Channel2,B1,Cat3,Sub-Cat4,4,675,2023,11,High,371.0,754.0,-0.30542383158135505
2023-11-11,Channel2,B2,Cat3,Sub-Cat3,4,367,2023,11,High,675.0,371.0,-0.536089709009168
2023-11-18,Channel2,B1,Cat3,Sub-Cat4,4,895,2023,11,High,367.0,675.0,-0.1406624905614887
2023-11-18,Channel2,B2,Cat3,Sub-Cat3,4,362,2023,11,High,895.0,367.0,-0.5398342849414376
2023-11-25,Channel2,B1,Cat3,Sub-Cat4,4,992,2023,11,High,362.0,895.0,-0.06801771747545671
2023-11-25,Channel2,B2,Cat3,Sub-Cat3,4,446,2023,11,High,992.0,362.0,-0.4769254092793069
2023-12-02,Channel2,B1,Cat3,Sub-Cat4,4,1175,2023,12,High,446.0,992.0,0.06903376164561395
2023-12-02,Channel2,B2,Cat3,Sub-Cat3,4,399,2023,12,High,1175.0,446.0,-0.5121244230426419
2023-12-09,Channel2,B1,Cat3,Sub-Cat4,4,1082,2023,12,High,399.0,1175.0,-0.000615350694602289
2023-12-09,Channel2,B2,Cat3,Sub-Cat3,4,2177,2023,12,High,1082.0,399.0,0.8194467784724598
2023-12-16,Channel2,B1,Cat3,Sub-Cat4,4,1078,2023,12,High,2177.0,1082.0,-0.003611011440418041
2023-12-16,Channel2,B2,Cat3,Sub-Cat3,4,3836,2023,12,High,1078.0,2177.0,2.061897072799543
2023-12-23,Channel2,B1,Cat3,Sub-Cat4,4,1304,2023,12,High,3836.0,1078.0,0.16564382069817193
2023-12-23,Channel2,B2,Cat3,Sub-Cat3,4,1176,2023,12,High,1304.0,3836.0,0.06978267683206789
2023-12-30,Channel2,B1,Cat3,Sub-Cat4,4,819,2023,12,High,1176.0,1304.0,-0.19758004473198798
2023-12-30,Channel2,B2,Cat3,Sub-Cat3,4,421,2023,12,High,819.0,1176.0,-0.4956482889406553
2024-01-06,Channel2,B1,Cat3,Sub-Cat4,4,1382,2024,1,High,421.0,819.0,0.2240592052415791
2024-01-06,Channel2,B2,Cat3,Sub-Cat3,4,473,2024,1,High,1382.0,421.0,-0.4567046992450505
2024-01-13,Channel2,B1,Cat3,Sub-Cat4,4,1355,2024,1,High,473.0,1382.0,0.20383849520732278
2024-01-13,Channel2,B2,Cat3,Sub-Cat3,4,535,2024,1,High,1355.0,473.0,-0.4102719576849064
2024-01-20,Channel2,B1,Cat3,Sub-Cat4,4,1276,2024,1,High,535.0,1355.0,0.1446741954774617
2024-01-20,Channel2,B2,Cat3,Sub-Cat3,4,462,2024,1,High,1276.0,535.0,-0.46494276629604386
2024-01-27,Channel2,B1,Cat3,Sub-Cat4,4,2943,2024,1,High,462.0,1276.0,1.3931158112961763
2024-01-27,Channel2,B2,Cat3,Sub-Cat3,4,673,2024,1,High,2943.0,462.0,-0.3069216619542629
2024-02-03,Channel2,B1,Cat3,Sub-Cat4,4,56,2024,2,High,673.0,2943.0,-0.7690023319963427
2024-02-03,Channel2,B2,Cat3,Sub-Cat3,4,552,2024,2,High,56.0,673.0,-0.39754039951518944
2024-02-10,Channel2,B1,Cat3,Sub-Cat4,4,578,2024,2,High,552.0,56.0,-0.37806860466738706
2024-02-10,Channel2,B2,Cat3,Sub-Cat3,4,627,2024,2,High,578.0,552.0,-0.3413717605311441
2024-02-17,Channel2,B1,Cat3,Sub-Cat4,4,426,2024,2,High,627.0,578.0,-0.4919037130083856
2024-02-17,Channel2,B2,Cat3,Sub-Cat3,4,350,2024,2,High,426.0,627.0,-0.5488212671788849
2024-02-24,Channel2,B1,Cat3,Sub-Cat4,4,92,2024,2,High,350.0,426.0,-0.7420413852840009
2024-02-24,Channel2,B2,Cat3,Sub-Cat3,4,758,2024,2,High,92.0,350.0,-0.2432638711056782
2024-03-02,Channel2,B1,Cat3,Sub-Cat4,4,210,2024,3,High,758.0,92.0,-0.6536693932824362
2024-03-02,Channel2,B2,Cat3,Sub-Cat3,4,723,2024,3,High,210.0,758.0,-0.269475902631566
2024-03-09,Channel2,B1,Cat3,Sub-Cat4,4,840,2024,3,High,723.0,210.0,-0.1818528258164553
2024-03-09,Channel2,B2,Cat3,Sub-Cat3,4,762,2024,3,High,840.0,723.0,-0.24026821035986246
2024-03-16,Channel2,B1,Cat3,Sub-Cat4,4,1126,2024,3,High,762.0,840.0,0.03233691750937098
2024-03-16,Channel2,B2,Cat3,Sub-Cat3,4,8051,2024,3,High,1126.0,762.0,5.218574583702892
2024-03-23,Channel2,B1,Cat3,Sub-Cat4,4,1138,2024,3,High,8051.0,1126.0,0.041323899746818236
2024-03-23,Channel2,B2,Cat3,Sub-Cat3,4,639,2024,3,High,1138.0,8051.0,-0.33238477829369684
2024-03-30,Channel2,B1,Cat3,Sub-Cat4,4,1367,2024,3,High,639.0,1138.0,0.21282547744477004
2024-03-30,Channel2,B2,Cat3,Sub-Cat3,4,427,2024,3,High,1367.0,639.0,-0.49115479782193167
2024-04-06,Channel2,B1,Cat3,Sub-Cat4,4,1222,2024,4,High,427.0,1367.0,0.10423277540894903
2024-04-06,Channel2,B2,Cat3,Sub-Cat3,4,445,2024,4,High,1222.0,427.0,-0.4776743244657608
2024-04-13,Channel2,B1,Cat3,Sub-Cat4,4,1341,2024,4,High,445.0,1222.0,0.19335368259696764
2024-04-13,Channel2,B2,Cat3,Sub-Cat3,4,917,2024,4,High,1341.0,445.0,-0.12418635645950206
2024-04-20,Channel2,B1,Cat3,Sub-Cat4,4,7732,2024,4,High,917.0,1341.0,4.979670639224086
2024-04-20,Channel2,B2,Cat3,Sub-Cat3,4,583,2024,4,High,7732.0,917.0,-0.37432402873511733
2024-04-27,Channel2,B1,Cat3,Sub-Cat4,4,3249,2024,4,High,583.0,7732.0,1.6222838583510812
2024-04-27,Channel2,B2,Cat3,Sub-Cat3,4,888,2024,4,High,3249.0,583.0,-0.14590489686666627
2024-05-04,Channel2,B1,Cat3,Sub-Cat4,4,860,2024,5,High,888.0,3249.0,-0.16687452208737652
2024-05-04,Channel2,B2,Cat3,Sub-Cat3,4,358,2024,5,High,860.0,888.0,-0.5428299456872534
2024-05-11,Channel2,B1,Cat3,Sub-Cat4,4,1004,2024,5,High,358.0,860.0,-0.05903073523800945
2024-05-11,Channel2,B2,Cat3,Sub-Cat3,4,842,2024,5,High,1004.0,358.0,-0.1803549954435474
2024-05-18,Channel2,B1,Cat3,Sub-Cat4,4,869,2024,5,High,842.0,1004.0,-0.1601342854092911
2024-05-18,Channel2,B2,Cat3,Sub-Cat3,4,1024,2024,5,High,869.0,842.0,-0.04405243150893069
2024-05-25,Channel2,B1,Cat3,Sub-Cat4,4,1053,2024,5,High,1024.0,869.0,-0.02233389110176649
2024-05-25,Channel2,B2,Cat3,Sub-Cat3,4,681,2024,5,High,1053.0,1024.0,-0.30093034046263145
2024-06-01,Channel2,B1,Cat3,Sub-Cat4,4,1246,2024,6,High,681.0,1053.0,0.12220673988384355
2024-06-01,Channel2,B2,Cat3,Sub-Cat3,4,790,2024,6,High,1246.0,681.0,-0.21929858513915218
2024-06-08,Channel2,B1,Cat3,Sub-Cat4,4,939,2024,6,High,790.0,1246.0,-0.10771022235751543
2024-06-08,Channel2,B2,Cat3,Sub-Cat3,4,4687,2024,6,High,939.0,790.0,2.6992238964718442
2024-06-15,Channel2,B1,Cat3,Sub-Cat4,4,890,2024,6,High,4687.0,939.0,-0.1444070664937584
2024-06-15,Channel2,B2,Cat3,Sub-Cat3,4,4339,2024,6,High,890.0,4687.0,2.4386014115858736
2024-06-22,Channel2,B1,Cat3,Sub-Cat4,4,1078,2024,6,High,4339.0,890.0,-0.003611011440418041
